4, 2068, 2234, 2068;
$7, 1172,  8ÊbŠŠº’bÂ’ÊÚj
$2, 2058, 2008, 1973,  265;
$3,64644,50024,64644,50024;
$4,13695,58239,52736,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1153,  834, 1153,  834;
$8, 2923, 3976, 3976,  275;
$9,  257,  598,  102,32201;
$1,  834, 1142, 2177,  493;
$2, 2051, 2004, 1973,  263;
$3,64644,50024,64644,50024;
$4,15231,60287,51456,  263;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1145,  834, 1145,  834;
$8, 2928, 3977, 3975,  275;
$9,  246,  593,  102,32201;
$1,  834, 1144, 2187,  490;
$2, 2055, 2008, 1974,  266;
$3,64644,50024,64644,50024;
$4,14719,59775,52736,  266;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1152,  835, 1152,  835;
$8, 2930, 3976, 3975,  275;
$9,  256,  604,  102,32201;
$1,  834, 1143, 2141,  497;
$2, 2053, 2005, 1983,  263;
$3,64644,50024,64644,50024;
$4,12159,57215,53504,  263;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1150,  833, 1150,  833;
$8, 2921, 3976, 3976,  275;
$9,  256,  593,  102,32201;
$1,  834, 1142, 2161,  496;
$2, 2057, 2008, 1977,  266;
$3,64644,50024,64644,50024;
$4,12159,57727,52736,  266;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1146,  829, 1146,  829;
$8, 2923, 3976, 3976,  275;
$9,  255,  592,  102,32201;
$1,  834, 1144, 2183,  498;
$2, 2053, 2007, 1971,  263;
$3,64644,50024,64644,50024;
$4,10623,56191,52736,  263;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1150,  826, 1150,  826;
$8, 2928, 3976, 3975,  275;
$9,  246,  591,  102,32201;
$1,  834, 1142, 2225,  403;
$2, 2053, 2005, 1971,  263;
$3,64644,50024,64644,50024;
$4,12671,60031,52480,  263;
$5,65535,    1,53188,    0;
$6, 2234, 2065, 2234, 2065;
$7, 1143,  833, 1143,  833;
$8, 2922, 3976, 3975,  275;
$9,  255,  591,  102,32201;
$1,  834, 1144, 2165,  499;
$2, 2054, 2007, 1977,  268;
$3,64644,50024,64644,50024;
$4,12671,59775,53248,  268;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1150,  832, 1150,  832;
$8, 2922, 3976, 3976,  275;
$9,  256,  588,  102,32201;
$1,  834, 1143, 2185,  495;
$2, 2048, 2008, 1968,  263;
$3,64644,50024,64644,50024;
$4,13951,60799,50944,  263;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1152,  832, 1152,  832;
$8, 2936, 3975, 3976,  275;
$9,  246,  594,  102,32201;
$1,  834, 1144, 2171,  496;
$2, 2055, 2008, 1977,  265;
$3,64644,50024,64644,50024;
$4,13695,59007,52736,  265;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1148,  832, 1148,  832;
$8, 2923, 3975, 3976,  275;
$9,  252,  598,  102,32201;
$1,  834, 1142, 2188,  493;
$2, 2051, 2008, 1975,  263;
$3,64644,50024,64644,50024;
$4,11903,57983,51968,  263;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1152,  833, 1152,  833;
$8, 2931, 3976, 3975,  275;
$9,  256,  593,  102,32201;
$1,  834, 1142, 2165,  494;
$2, 2053, 2008, 1978,  261;
$3,64644,50024,64644,50024;
$4,12159,56447,51456,  261;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1144,  833, 1144,  833;
$8, 2923, 3975, 3976,  275;
$9,  256,  591,  102,32201;
$1,  834, 1143, 2156,  498;
$2, 2054, 2008, 1973,  263;
$3,64644,50024,64644,50024;
$4,13439,60031,52992,  263;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1148,  833, 1148,  833;
$8, 2928, 3975, 3976,  275;
$9,  246,  588,  102,32201;
$1,  834, 1143, 2191,  493;
$2, 2052, 2006, 1977,  265;
$3,64644,50024,64644,50024;
$4,13951,58239,52480,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1148,  829, 1148,  829;
$8, 2919, 3975, 3975,  275;
$9,  252,  590,  102,32201;
$1,  834, 1143, 2178,  495;
$2, 2056, 2007, 1975,  263;
$3,64644,50024,64644,50024;
$4,13183,57727,52224,  263;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1146,  828, 1146,  828;
$8, 2928, 3976, 3976,  275;
$9,  246,  600,  102,32201;
$1,  834, 1143, 2184,  496;
$2, 2055, 2005, 1969,  265;
$3,64644,50024,64644,50024;
$4,13183,57727,52736,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1149,  833, 1149,  833;
$8, 2923, 3975, 3975,  275;
$9,  257,  593,  102,32201;
$1,  834, 1142, 2180,  499;
$2, 2052, 2006, 1969,  261;
$3,64644,50024,64644,50024;
$4,13951,57215,51968,  261;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1150,  836, 1150,  836;
$8, 2928, 3976, 3976,  275;
$9,  246,  588,  102,32201;
$1,  834, 1142, 2206,  407;
$2, 2052, 2005, 1980,  264;
$3,64644,50024,64644,50024;
$4,12159,57471,48896,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1145,  832, 1145,  832;
$8, 2928, 3976, 3975,  275;
$9,  246,  590,  102,32201;
$1,  834, 1143, 2168,  499;
$2, 2049, 2007, 1979,  264;
$3,64644,50024,64644,50024;
$4,14719,59775,52736,  264;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1150,  830, 1150,  830;
$8, 2920, 3976, 3975,  275;
$9,  246,  595,  102,32201;
$1,  835, 1142, 2193,  493;
$2, 2055, 2008, 1972,  264;
$3,64644,50024,64644,50024;
$4,13695,59007,52224,  264;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1146,  833, 1146,  833;
$8, 2930, 3975, 3976,  275;
$9,  250,  595,  102,32201;
$1,  834, 1142, 2182,  496;
$2, 2059, 2007, 1969,  268;
$3,64644,50024,64644,50024;
$4,12159,58239,52992,  268;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1147,  833, 1147,  833;
$8, 2919, 3976, 3976,  275;
$9,  256,  590,  102,32201;
$1,  835, 1143, 2154,  493;
$2, 2050, 2008, 1978,  261;
$3,64644,50024,64644,50024;
$4,12927,58751,52480,  261;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1153,  833, 1153,  833;
$8, 2921, 3976, 3976,  275;
$9,  256,  589,  102,32201;
$1,  834, 1142, 2157,  497;
$2, 2055, 2008, 1979,  267;
$3,64644,50024,64644,50024;
$4,11903,58239,52480,  267;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1153,  834, 1153,  834;
$8, 2923, 3976, 3975,  275;
$9,  257,  594,  102,32201;
$1,  834, 1142, 2187,  497;
$2, 2052, 2008, 1976,  266;
$3,64644,50024,64644,50024;
$4,11647,57471,51456,  266;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1142,  832, 1142,  832;
$8, 2931, 3976, 3975,  275;
$9,  257,  596,  102,32201;
$1,  834, 1144, 2195,  492;
$2, 2059, 2006, 1977,  261;
$3,64644,50024,64644,50024;
$4,13695,58751,51456,  261;
$5,65535,    1,53188,    0;
$6, 2234, 2065, 2234, 2065;
$7, 1146,  829, 1146,  829;
$8, 2919, 3974, 3975,  275;
$9,  256,  585,  102,32201;
$1,  834, 1144, 2165,  495;
$2, 2052, 2008, 1971,  264;
$3,64644,50024,64644,50024;
$4,14207,59519,51456,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1150,  833, 1150,  833;
$8, 2928, 3975, 3975,  275;
$9,  246,  593,  102,32201;
$1,  834, 1144, 2177,  500;
$2, 2057, 2004, 1979,  266;
$3,64644,50024,64644,50024;
$4,13695,58239,52480,  266;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1148,  834, 1148,  834;
$8, 2931, 3976, 3975,  275;
$9,  256,  595,  102,32201;
$1,  834, 1142, 2189,  498;
$2, 2060, 2008, 1976,  261;
$3,64644,50024,64644,50024;
$4,12159,57215,51456,  261;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1146,  833, 1146,  833;
$8, 2923, 3976, 3976,  275;
$9,  254,  593,  102,32201;
$1,  835, 1142, 2282,  404;
$2, 2059, 2008, 1970,  264;
$3,64644,50024,64644,50024;
$4,12671,56959,52480,  264;
$5,65535,    1,53188,    0;
$6, 2232, 2067, 2232, 2067;
$7, 1150,  832, 1150,  832;
$8, 2922, 3976, 3976,  275;
$9,  256,  598,  102,32201;
$1,  834, 1143, 2158,  498;
$2, 2053, 2009, 1975,  263;
$3,64644,50024,64644,50024;
$4,13695,57471,52736,  263;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1144,  831, 1144,  831;
$8, 2919, 3975, 3975,  275;
$9,  250,  589,  102,32201;
$1,  833, 1142, 2182,  494;
$2, 2059, 2003, 1976,  264;
$3,64644,50024,64644,50024;
$4,13183,58751,52992,  264;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1148,  832, 1148,  832;
$8, 2922, 3976, 3976,  275;
$9,  256,  589,  102,32201;
$1,  834, 1143, 2169,  499;
$2, 2049, 2008, 1976,  266;
$3,64644,50024,64644,50024;
$4,14207,58239,52480,  266;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1151,  834, 1151,  834;
$8, 2923, 3976, 3976,  275;
$9,  257,  589,  102,32201;
$1,  834, 1143, 2179,  500;
$2, 2053, 2005, 1970,  261;
$3,64644,50024,64644,50024;
$4,14207,58239,51200,  261;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1150,  832, 1150,  832;
$8, 2920, 3976, 3976,  275;
$9,  246,  591,  102,32201;
$1,  834, 1142, 2161,  499;
$2, 2057, 2005, 1970,  264;
$3,64644,50024,64644,50024;
$4,12159,57727,52736,  264;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1146,  834, 1146,  834;
$8, 2928, 3976, 3975,  275;
$9,  245,  594,  102,32201;
$1,  834, 1142, 2169,  497;
$2, 2057, 2007, 1979,  265;
$3,64644,50024,64644,50024;
$4,12927,58239,53248,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1147,  831, 1147,  831;
$8, 2919, 3976, 3975,  275;
$9,  257,  591,  102,32201;
$1,  834, 1142, 2213,  492;
$2, 2054, 2010, 1975,  266;
$3,64644,50024,64644,50024;
$4,13695,59007,52224,  266;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1153,  833, 1153,  833;
$8, 2921, 3975, 3976,  275;
$9,  256,  583,  102,32201;
$1,  834, 1143, 2179,  500;
$2, 2053, 2008, 1974,  263;
$3,64644,50024,64644,50024;
$4,11903,57471,52992,  263;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1146,  836, 1146,  836;
$8, 2934, 3976, 3976,  275;
$9,  256,  589,  102,32201;
$1,  834, 1144, 2187,  502;
$2, 2056, 2005, 1974,  263;
$3,64644,50024,64644,50024;
$4,13183,58239,52736,  263;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1152,  829, 1152,  829;
$8, 2931, 3975, 3976,  275;
$9,  257,  587,  102,32201;
$1,  834, 1142, 2174,  498;
$2, 2060, 2008, 1969,  264;
$3,64644,50024,64644,50024;
$4,13695,58751,51968,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1148,  828, 1148,  828;
$8, 2928, 3976, 3975,  275;
$9,  246,  593,  102,32201;
$1,  834, 1143, 2209,  409;
$2, 2054, 2007, 1981,  264;
$3,64644,50024,64644,50024;
$4,13183,58239,52736,  264;
$5,65535,    1,53188,    0;
$6, 2232, 2067, 2232, 2067;
$7, 1144,  828, 1144,  828;
$8, 2919, 3976, 3976,  275;
$9,  256,  588,  102,32201;
$1,  834, 1142, 2181,  494;
$2, 2059, 2008, 1975,  265;
$3,64644,50024,64644,50024;
$4,13183,57727,52480,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1149,  834, 1149,  834;
$8, 2928, 3975, 3974,  275;
$9,  246,  595,  102,32201;
$1,  834, 1143, 2146,  500;
$2, 2049, 2006, 1982,  265;
$3,64644,50024,64644,50024;
$4,12927,58495,53760,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1146,  832, 1146,  832;
$8, 2931, 3975, 3976,  275;
$9,  250,  594,  102,32201;
$1,  834, 1143, 2188,  498;
$2, 2056, 2005, 1981,  264;
$3,64644,50024,64644,50024;
$4,12927,58751,52480,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1151,  833, 1151,  833;
$8, 2928, 3976, 3976,  275;
$9,  246,  589,  102,32201;
$1,  834, 1142, 2173,  495;
$2, 2054, 2005, 1980,  264;
$3,64644,50024,64644,50024;
$4,12927,57471,52480,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1150,  832, 1150,  832;
$8, 2920, 3976, 3975,  275;
$9,  246,  590,  102,32201;
$1,  834, 1143, 2174,  500;
$2, 2057, 2007, 1978,  264;
$3,64644,50024,64644,50024;
$4,12671,58239,52480,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1144,  831, 1144,  831;
$8, 2923, 3976, 3975,  275;
$9,  256,  600,  102,32201;
$1,  833, 1142, 2182,  499;
$2, 2059, 2008, 1974,  264;
$3,64644,50024,64644,50024;
$4,13695,58239,51456,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1148,  832, 1148,  832;
$8, 2922, 3975, 3975,  275;
$9,  256,  591,  102,32201;
$1,  834, 1142, 2202,  494;
$2, 2060, 2009, 1976,  263;
$3,64644,50024,64644,50024;
$4,12159,57727,52736,  263;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1142,  832, 1142,  832;
$8, 2931, 3975, 3975,  275;
$9,  256,  589,  102,32201;
$1,  834, 1142, 2179,  497;
$2, 2052, 2007, 1971,  266;
$3,64644,50024,64644,50024;
$4,13951,58239,52992,  266;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1147,  832, 1147,  832;
$8, 2928, 3976, 3975,  275;
$9,  246,  594,  102,32201;
$1,  833, 1142, 2172,  500;
$2, 2057, 2007, 1977,  261;
$3,64644,50024,64644,50024;
$4,14719,58239,52224,  261;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1153,  832, 1153,  832;
$8, 2928, 3975, 3976,  275;
$9,  246,  590,  102,32201;
$1,  834, 1143, 2176,  496;
$2, 2051, 2005, 1974,  264;
$3,64644,50024,64644,50024;
$4,13183,57727,51968,  264;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1144,  828, 1144,  828;
$8, 2921, 3975, 3975,  275;
$9,  256,  595,  102,32201;
$1,  834, 1142, 2217,  405;
$2, 2056, 2011, 1972,  264;
$3,64644,50024,64644,50024;
$4,12159,58239,52992,  264;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1148,  832, 1148,  832;
$8, 2922, 3975, 3975,  275;
$9,  256,  591,  102,32201;
$1,  834, 1144, 2157,  493;
$2, 2057, 2008, 1983,  263;
$3,64644,50024,64644,50024;
$4,13695,57983,52992,  263;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1152,  832, 1152,  832;
$8, 2936, 3976, 3976,  275;
$9,  246,  586,  102,32201;
$1,  834, 1142, 2195,  497;
$2, 2058, 2008, 1976,  266;
$3,64644,50024,64644,50024;
$4,13183,58239,52992,  266;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1142,  830, 1142,  830;
$8, 2931, 3976, 3975,  275;
$9,  257,  599,  102,32201;
$1,  835, 1144, 2174,  494;
$2, 2051, 2010, 1980,  264;
$3,64644,50024,64644,50024;
$4,12159,58239,52992,  264;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1148,  833, 1148,  833;
$8, 2923, 3976, 3975,  275;
$9,  256,  596,  102,32201;
$1,  834, 1143, 2184,  494;
$2, 2058, 2008, 1971,  266;
$3,64644,50024,64644,50024;
$4,12671,58751,52992,  266;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1142,  834, 1142,  834;
$8, 2928, 3975, 3975,  275;
$9,  246,  595,  102,32201;
$1,  833, 1142, 2199,  497;
$2, 2051, 2004, 1977,  265;
$3,64644,50024,64644,50024;
$4,13183,59007,52224,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1146,  834, 1146,  834;
$8, 2928, 3976, 3975,  275;
$9,  246,  590,  102,32201;
$1,  834, 1142, 2182,  495;
$2, 2062, 2009, 1975,  264;
$3,64644,50024,64644,50024;
$4,12927,58239,52480,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1150,  833, 1150,  833;
$8, 2923, 3977, 3975,  275;
$9,  256,  588,  102,32201;
$1,  835, 1141, 2206,  489;
$2, 2060, 2008, 1978,  264;
$3,64644,50024,64644,50024;
$4,12159,58751,52480,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1147,  834, 1147,  834;
$8, 2924, 3976, 3975,  275;
$9,  248,  596,  102,32201;
$1,  834, 1142, 2175,  496;
$2, 2059, 2008, 1973,  262;
$3,64644,50024,64644,50024;
$4,13695,58239,54272,  262;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1145,  832, 1145,  832;
$8, 2928, 3976, 3975,  275;
$9,  248,  589,  102,32201;
$1,  834, 1142, 2180,  497;
$2, 2056, 2005, 1968,  259;
$3,64644,50024,64644,50024;
$4,12159,57727,52480,  259;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1152,  834, 1152,  834;
$8, 2931, 3975, 3975,  275;
$9,  256,  588,  102,32201;
$1,  833, 1142, 2190,  498;
$2, 2056, 2008, 1970,  264;
$3,64644,50024,64644,50024;
$4,12671,57471,52480,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1151,  834, 1151,  834;
$8, 2928, 3976, 3976,  275;
$9,  246,  592,  102,32201;
$1,  834, 1142, 2207,  404;
$2, 2056, 2008, 1976,  264;
$3,64644,50024,64644,50024;
$4,13951,57727,52224,  264;
$5,65535,    1,53188,    0;
$6, 2232, 2067, 2232, 2067;
$7, 1149,  829, 1149,  829;
$8, 2919, 3975, 3975,  275;
$9,  257,  599,  102,32201;
$1,  834, 1142, 2188,  494;
$2, 2057, 2010, 1982,  266;
$3,64644,50024,64644,50024;
$4,14975,59263,54784,  266;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1152,  832, 1152,  832;
$8, 2928, 3975, 3976,  275;
$9,  246,  591,  102,32201;
$1,  835, 1143, 2198,  495;
$2, 2049, 2008, 1973,  263;
$3,64644,50024,64644,50024;
$4,14975,58239,53760,  263;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1144,  829, 1144,  829;
$8, 2917, 3976, 3975,  275;
$9,  255,  592,  102,32201;
$1,  834, 1143, 2180,  493;
$2, 2049, 2006, 1976,  265;
$3,64644,50024,64644,50024;
$4,12671,57471,52224,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1152,  832, 1152,  832;
$8, 2936, 3976, 3976,  275;
$9,  246,  592,  102,32201;
$1,  834, 1142, 2182,  498;
$2, 2050, 2006, 1970,  256;
$3,64644,50024,64644,50024;
$4,11135,56703,52736,  256;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1150,  832, 1150,  832;
$8, 2922, 3976, 3975,  275;
$9,  256,  590,  102,32201;
$1,  833, 1142, 2143,  496;
$2, 2051, 2011, 1973,  264;
$3,64644,50024,64644,50024;
$4,11391,57215,52224,  264;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1148,  828, 1148,  828;
$8, 2923, 3976, 3975,  275;
$9,  257,  592,  102,32201;
$1,  835, 1143, 2201,  491;
$2, 2053, 2008, 1972,  261;
$3,64644,50024,64644,50024;
$4,14207,59775,53248,  261;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1152,  833, 1152,  833;
$8, 2929, 3975, 3975,  275;
$9,  254,  591,  102,32201;
$1,  834, 1143, 2211,  488;
$2, 2051, 2008, 1980,  264;
$3,64644,50024,64644,50024;
$4,15231,61311,51968,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1144,  831, 1144,  831;
$8, 2919, 3975, 3975,  275;
$9,  257,  589,  102,32201;
$1,  834, 1143, 2172,  495;
$2, 2059, 2006, 1974,  261;
$3,64644,50024,64644,50024;
$4,13695,59007,52480,  261;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1145,  832, 1145,  832;
$8, 2928, 3977, 3976,  275;
$9,  246,  587,  102,32201;
$1,  834, 1142, 2170,  496;
$2, 2054, 2005, 1969,  263;
$3,64644,50024,64644,50024;
$4,11135,56447,51712,  263;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1147,  827, 1147,  827;
$8, 2919, 3975, 3975,  275;
$9,  256,  591,  102,32201;
$1,  834, 1142, 2175,  498;
$2, 2052, 2006, 1973,  262;
$3,64644,50024,64644,50024;
$4,11135,56191,60160,  262;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1150,  827, 1150,  827;
$8, 2919, 3976, 3976,  275;
$9,  257,  588,  102,32201;
$1,  834, 1144, 2217,  408;
$2, 2056, 2006, 1969,  265;
$3,64644,50024,64644,50024;
$4,11647,58239,51456,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1150,  833, 1150,  833;
$8, 2921, 3976, 3976,  275;
$9,  256,  591,  102,32201;
$1,  834, 1142, 2177,  494;
$2, 2052, 2008, 1976,  265;
$3,64644,50024,64644,50024;
$4,14207,59519,52992,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1146,  833, 1146,  833;
$8, 2930, 3976, 3975,  275;
$9,  250,  599,  102,32201;
$1,  833, 1144, 2185,  496;
$2, 2052, 2003, 1970,  262;
$3,64644,50024,64644,50024;
$4,14719,59007,51456,  262;
$5,65535,    1,53188,    0;
$6, 2233, 2068, 2233, 2068;
$7, 1150,  827, 1150,  827;
$8, 2919, 3976, 3976,  275;
$9,  257,  596,  102,32201;
$1,  834, 1142, 2171,  499;
$2, 2052, 2009, 1974,  265;
$3,64644,50024,64644,50024;
$4,13951,58751,51712,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1152,  830, 1152,  830;
$8, 2928, 3975, 3977,  275;
$9,  246,  601,  102,32201;
$1,  834, 1141, 2173,  493;
$2, 2053, 2006, 1977,  264;
$3,64644,50024,64644,50024;
$4,11391,56191,51968,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1144,  833, 1144,  833;
$8, 2919, 3976, 3976,  275;
$9,  256,  589,  102,32201;
$1,  834, 1142, 2172,  494;
$2, 2060, 2009, 1968,  265;
$3,64644,50024,64644,50024;
$4,11135,55935,52480,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1149,  832, 1149,  832;
$8, 2928, 3975, 3975,  275;
$9,  246,  593,  102,32201;
$1,  834, 1142, 2174,  496;
$2, 2059, 2008, 1972,  260;
$3,64644,50024,64644,50024;
$4,12159,58239,52224,  260;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1142,  831, 1142,  831;
$8, 2931, 3976, 3975,  275;
$9,  257,  591,  102,32201;
$1,  834, 1142, 2198,  487;
$2, 2049, 2009, 1972,  261;
$3,64644,50024,64644,50024;
$4,15743,59775,52992,  261;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1146,  825, 1146,  825;
$8, 2921, 3976, 3975,  275;
$9,  256,  590,  102,32201;
$1,  834, 1142, 2167,  497;
$2, 2057, 2009, 1975,  262;
$3,64644,50024,64644,50024;
$4,15231,60799,52224,  262;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1149,  831, 1149,  831;
$8, 2917, 3976, 3975,  275;
$9,  256,  592,  102,32201;
$1,  834, 1142, 2176,  497;
$2, 2051, 2008, 1978,  264;
$3,64644,50024,64644,50024;
$4,13695,57727,52736,  264;
$5,65535,    1,53188,    0;
$6, 2232, 2068, 2232, 2068;
$7, 1152,  833, 1152,  833;
$8, 2929, 3976, 3976,  275;
$9,  256,  600,  102,32201;
$1,  834, 1142, 2181,  495;
$2, 2059, 2004, 1976,  264;
$3,64644,50024,64644,50024;
$4,10111,54143,51968,  264;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1144,  832, 1144,  832;
$8, 2923, 3975, 3976,  275;
$9,  256,  592,  102,32201;
$1,  833, 1141, 2232,  410;
$2, 2060, 2008, 1976,  265;
$3,64644,50024,64644,50024;
$4,11391,57471,52736,  265;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1142,  832, 1142,  832;
$8, 2931, 3975, 3975,  275;
$9,  250,  590,  102,32201;
$1,  833, 1143, 2182,  498;
$2, 2051, 2007, 1973,  266;
$3,64644,50024,64644,50024;
$4,16255,61311,52992,  266;
$5,65535,    1,53188,    0;
$6, 2232, 2067, 2232, 2067;
$7, 1148,  833, 1148,  833;
$8, 2923, 3976, 3976,  275;
$9,  252,  593,  102,32201;
$1,  834, 1143, 2191,  498;
$2, 2055, 2006, 1976,  262;
$3,64644,50024,64644,50024;
$4,15743,62335,51968,  262;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1153,  834, 1153,  834;
$8, 2928, 3975, 3976,  275;
$9,  245,  592,  102,32201;
$1,  834, 1142, 2183,  495;
$2, 2055, 2005, 1977,  266;
$3,64644,50024,64644,50024;
$4,11903,58751,52480,  266;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1146,  830, 1146,  830;
$8, 2931, 3976, 3976,  275;
$9,  255,  588,  102,32201;
$1,  834, 1142, 2175,  495;
$2, 2048, 2007, 1985,  261;
$3,64644,50024,64644,50024;
$4, 8319,55167,51712,  261;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1147,  834, 1147,  834;
$8, 2926, 3975, 3976,  275;
$9,  256,  590,  102,32201;
$1,  834, 1142, 2180,  494;
$2, 2062, 2007, 1980,  266;
$3,64644,50024,64644,50024;
