  276;
$8, 2914, 3975, 3974,  277;
$9,  256,  597,  102,32201;
$1,  833, 1100, 2618,  322;
$2, 2073, 2024, 1991,  104;
$3,64644,50024,64644,50024;
$4,10111,51839,45824,  104;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  836, 1096,  836;
$8, 2912, 3975, 3975,  277;
$9,  247,  594,  102,32201;
$1,  834, 1100, 2638,  324;
$2, 2080, 2023, 1994,  101;
$3,64644,50024,64644,50024;
$4,10879,52095,46848,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1096,  825, 1096,  825;
$8, 2912, 3975, 3975,  277;
$9,  247,  589,  102,32201;
$1,  833, 1100, 2645,  327;
$2, 2080, 2021, 1994,  102;
$3,64644,50024,64644,50024;
$4,10623,52095,46848,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2915, 3975, 3975,  277;
$9,  258,  593,  102,32201;
$1,  834, 1100, 2628,  326;
$2, 2074, 2024, 1993,  102;
$3,64644,50024,64644,50024;
$4, 8831,51583,46848,  102;
$5,65535,    1,53188,    0;
$6, 2254, 2098, 2254, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3975, 3975,  277;
$9,  256,  590,  102,32201;
$1,  834, 1100, 2628,  324;
$2, 2068, 2024, 1989,  103;
$3,64644,50024,64644,50024;
$4, 9599,51839,45312,  103;
$5,65535,    1,53188,    0;
$6, 2254, 2098, 2254, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3974, 3975,  277;
$9,  246,  586,  102,32201;
$1,  834, 1101, 2641,  326;
$2, 2075, 2021, 1997,  104;
$3,64644,50024,64644,50024;
$4,10111,52351,46592,  104;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1096,  831, 1096,  831;
$8, 2905, 3974, 3975,  277;
$9,  251,  585,  102,32201;
$1,  833, 1100, 2638,  326;
$2, 2070, 2023, 1986,  103;
$3,64644,50024,64644,50024;
$4,10111,52095,46592,  103;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1096,  834, 1096,  834;
$8, 2912, 3975, 3975,  277;
$9,  246,  592,  102,32201;
$1,  834, 1100, 2641,  321;
$2, 2082, 2021, 1992,  102;
$3,64644,50024,64644,50024;
$4, 9599,51583,46848,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1096,  825, 1096,  825;
$8, 2912, 3975, 3975,  277;
$9,  247,  590,  102,32201;
$1,  834, 1100, 2630,  322;
$2, 2069, 2022, 1992,  101;
$3,64644,50024,64644,50024;
$4, 9343,52095,46080,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  277;
$9,  246,  591,  102,32201;
$1,  833, 1100, 2633,  325;
$2, 2075, 2019, 1994,  102;
$3,64644,50024,64644,50024;
$4,10111,51839,46592,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1084,  834, 1084,  834;
$8, 2915, 3975, 3974,  277;
$9,  257,  590,  102,32201;
$1,  834, 1100, 2611,  323;
$2, 2074, 2024, 1992,  101;
$3,64644,50024,64644,50024;
$4, 9599,52351,45824,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3974,  277;
$9,  246,  591,  102,32201;
$1,  833, 1100, 2639,  327;
$2, 2073, 2021, 1995,  101;
$3,64644,50024,64644,50024;
$4,10111,52351,45824,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  831, 1096,  831;
$8, 2907, 3976, 3975,  277;
$9,  258,  597,  102,32201;
$1,  833, 1099, 2632,  324;
$2, 2082, 2024, 1999,  102;
$3,64644,50024,64644,50024;
$4,10111,51583,46592,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1088,  832, 1088,  832;
$8, 2912, 3975, 3975,  277;
$9,  246,  589,  102,32201;
$1,  833, 1100, 2647,  321;
$2, 2063, 2021, 1984,  102;
$3,64644,50024,64644,50024;
$4,10111,51071,46848,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  277;
$9,  248,  584,  102,32201;
$1,  833, 1100, 2618,  327;
$2, 2075, 2021, 1990,  101;
$3,64644,50024,64644,50024;
$4,10879,52351,44544,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1105,  831, 1105,  831;
$8, 2907, 3975, 3975,  277;
$9,  258,  588,  102,32201;
$1,  834, 1100, 2630,  325;
$2, 2073, 2024, 1997,  103;
$3,64644,50024,64644,50024;
$4,10111,52095,45824,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1092,  833, 1092,  833;
$8, 2912, 3975, 3974,  277;
$9,  246,  593,  102,32201;
$1,  833, 1100, 2634,  324;
$2, 2067, 2020, 1994,  101;
$3,64644,50024,64644,50024;
$4, 9599,52095,45312,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  831, 1096,  831;
$8, 2907, 3975, 3975,  277;
$9,  258,  594,  102,32201;
$1,  833, 1099, 2627,  325;
$2, 2070, 2022, 1997,  104;
$3,64644,50024,64644,50024;
$4, 9855,52095,45824,  104;
$5,65535,    1,53188,    0;
$6, 2254, 2097, 2254, 2097;
$7, 1096,  828, 1096,  828;
$8, 2914, 3974, 3974,  277;
$9,  256,  588,  102,32201;
$1,  834, 1100, 2606,  324;
$2, 2076, 2025, 1994,  101;
$3,64644,50024,64644,50024;
$4, 9599,52863,46592,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1089,  832, 1089,  832;
$8, 2912, 3974, 3975,  277;
$9,  246,  582,  102,32201;
$1,  833, 1100, 2626,  324;
$2, 2073, 2023, 1991,  103;
$3,64644,50024,64644,50024;
$4, 9855,52351,46080,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2914, 3975, 3975,  277;
$9,  255,  592,  102,32201;
$1,  833, 1099, 2624,  322;
$2, 2080, 2021, 1996,  100;
$3,64644,50024,64644,50024;
$4,10111,51839,44800,  100;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2912, 3975, 3974,  277;
$9,  246,  581,  102,32201;
$1,  834, 1102, 2630,  324;
$2, 2080, 2021, 1996,  102;
$3,64644,50024,64644,50024;
$4,10111,51583,46336,  102;
$5,65535,    1,53188,    0;
$6, 2252, 2099, 2252, 2099;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  277;
$9,  246,  594,  102,32201;
$1,  834, 1099, 2606,  325;
$2, 2080, 2024, 1987,  103;
$3,64644,50024,64644,50024;
$4,10623,52095,46848,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1088,  833, 1088,  833;
$8, 2913, 3975, 3975,  277;
$9,  255,  597,  102,32201;
$1,  834, 1100, 2639,  326;
$2, 2070, 2021, 1992,  101;
$3,64644,50024,64644,50024;
$4,10623,51071,46336,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  831, 1096,  831;
$8, 2907, 3975, 3975,  277;
$9,  257,  588,  102,32201;
$1,  834, 1099, 2622,  326;
$2, 2073, 2020, 1999,  102;
$3,64644,50024,64644,50024;
$4, 9855,51583,45312,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1092,  833, 1092,  833;
$8, 2912, 3975, 3974,  276;
$9,  246,  597,  102,32201;
$1,  833, 1099, 2627,  324;
$2, 2073, 2021, 1987,  102;
$3,64644,50024,64644,50024;
$4,10111,51583,45824,  102;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1086,  829, 1086,  829;
$8, 2907, 3976, 3975,  277;
$9,  258,  587,  102,32201;
$1,  834, 1099, 2632,  327;
$2, 2071, 2024, 1991,  102;
$3,64644,50024,64644,50024;
$4,10879,51839,47872,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1094,  825, 1094,  825;
$8, 2918, 3976, 3976,  277;
$9,  257,  584,  102,32201;
$1,  833, 1100, 2613,  326;
$2, 2081, 2024, 1993,  102;
$3,64644,50024,64644,50024;
$4,10623,51583,46336,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1089,  835, 1089,  835;
$8, 2912, 3975, 3974,  277;
$9,  246,  592,  102,32201;
$1,  833, 1100, 2640,  325;
$2, 2075, 2022, 1993,  102;
$3,64644,50024,64644,50024;
$4,10111,52607,46336,  102;
$5,65535,    1,53188,    0;
$6, 2252, 2099, 2252, 2099;
$7, 1096,  830, 1096,  830;
$8, 2907, 3975, 3975,  277;
$9,  252,  593,  102,32201;
$1,  832, 1101, 2629,  324;
$2, 2067, 2022, 1997,  102;
$3,64644,50024,64644,50024;
$4, 9599,51839,46592,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  277;
$9,  247,  590,  102,32201;
$1,  833, 1099, 2646,  326;
$2, 2074, 2021, 1993,  103;
$3,64644,50024,64644,50024;
$4, 9855,52351,47360,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1094,  832, 1094,  832;
$8, 2915, 3974, 3975,  277;
$9,  257,  594,  102,32201;
$1,  833, 1102, 2628,  325;
$2, 2075, 2019, 1991,  101;
$3,64644,50024,64644,50024;
$4,10623,52095,45312,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1089,  834, 1089,  834;
$8, 2914, 3975, 3975,  277;
$9,  256,  597,  102,32201;
$1,  833, 1100, 2618,  326;
$2, 2074, 2024, 1989,  103;
$3,64644,50024,64644,50024;
$4, 9855,52095,46848,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2914, 3975, 3975,  277;
$9,  255,  591,  102,32201;
$1,  833, 1100, 2643,  322;
$2, 2075, 2024, 1992,  103;
$3,64644,50024,64644,50024;
$4,10111,51071,46848,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1093,  832, 1093,  832;
$8, 2913, 3975, 3974,  277;
$9,  256,  593,  102,32201;
$1,  834, 1100, 2636,  325;
$2, 2076, 2021, 1993,  101;
$3,64644,50024,64644,50024;
$4,10623,51839,48896,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1104,  831, 1104,  831;
$8, 2907, 3975, 3975,  277;
$9,  250,  599,  102,32201;
$1,  833, 1100, 2625,  326;
$2, 2082, 2021, 1996,  102;
$3,64644,50024,64644,50024;
$4,10111,52863,46592,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2914, 3976, 3975,  277;
$9,  253,  584,  102,32201;
$1,  834, 1100, 2620,  324;
$2, 2076, 2015, 1986,   99;
$3,64644,50024,64644,50024;
$4,10623,50815,45824,   99;
$5,65535,    1,53188,    0;
$6, 2254, 2098, 2254, 2098;
$7, 1094,  831, 1094,  831;
$8, 2915, 3975, 3975,  277;
$9,  257,  596,  102,32201;
$1,  834, 1100, 2609,  324;
$2, 2077, 2020, 1993,  102;
$3,64644,50024,64644,50024;
$4, 9599,50559,46592,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  835, 1096,  835;
$8, 2909, 3975, 3974,  277;
$9,  258,  591,  102,32201;
$1,  834, 1100, 2629,  323;
$2, 2076, 2024, 1998,  101;
$3,64644,50024,64644,50024;
$4,10623,51583,46336,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3975, 3975,  277;
$9,  256,  592,  102,32201;
$1,  833, 1100, 2623,  324;
$2, 2072, 2026, 1987,  103;
$3,64644,50024,64644,50024;
$4,10879,51583,46336,  103;
$5,65535,    1,53188,    0;
$6, 2252, 2097, 2252, 2097;
$7, 1088,  832, 1088,  832;
$8, 2912, 3975, 3975,  277;
$9,  246,  593,  102,32201;
$1,  833, 1100, 2659,  326;
$2, 2080, 2021, 1990,  102;
$3,64644,50024,64644,50024;
$4,10111,52095,46592,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2914, 3975, 3975,  277;
$9,  255,  594,  102,32201;
$1,  834, 1100, 2627,  321;
$2, 2081, 2024, 1989,  103;
$3,64644,50024,64644,50024;
$4, 9087,51839,47360,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  835, 1096,  835;
$8, 2909, 3975, 3976,  277;
$9,  258,  594,  102,32201;
$1,  834, 1100, 2621,  325;
$2, 2079, 2019, 1990,  101;
$3,64644,50024,64644,50024;
$4, 9855,51839,46080,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1092,  828, 1092,  828;
$8, 2912, 3975, 3975,  277;
$9,  246,  594,  102,32201;
$1,  833, 1100, 2611,  321;
$2, 2080, 2021, 1994,  102;
$3,64644,50024,64644,50024;
$4, 9855,52095,48384,  102;
$5,65535,    1,53188,    0;
$6, 2254, 2098, 2254, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3976, 3975,  277;
$9,  254,  583,  102,32201;
$1,  834, 1100, 2627,  324;
$2, 2076, 2023, 1994,  101;
$3,64644,50024,64644,50024;
$4,11135,52095,46336,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3974, 3975,  277;
$9,  246,  586,  102,32201;
$1,  833, 1100, 2649,  322;
$2, 2065, 2021, 1992,  102;
$3,64644,50024,64644,50024;
$4,10623,52095,45568,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  277;
$9,  246,  586,  102,32201;
$1,  833, 1100, 2623,  324;
$2, 2080, 2021, 1993,  102;
$3,64644,50024,64644,50024;
$4,10111,51327,46592,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1105,  832, 1105,  832;
$8, 2913, 3976, 3975,  277;
$9,  257,  591,  102,32201;
$1,  833, 1099, 2626,  323;
$2, 2076, 2024, 1989,  103;
$3,64644,50024,64644,50024;
$4,10111,51839,45824,  103;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1089,  830, 1089,  830;
$8, 2909, 3975, 3975,  277;
$9,  258,  591,  102,32201;
$1,  833, 1100, 2617,  324;
$2, 2075, 2022, 1996,  103;
$3,64644,50024,64644,50024;
$4,10623,52863,47360,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3975, 3975,  277;
$9,  252,  588,  102,32201;
$1,  833, 1100, 2619,  326;
$2, 2076, 2021, 1990,  102;
$3,64644,50024,64644,50024;
$4, 9599,51839,46848,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3974,  277;
$9,  246,  592,  102,32201;
$1,  833, 1100, 2628,  326;
$2, 2082, 2021, 1992,  103;
$3,64644,50024,64644,50024;
$4,10111,51583,46592,  103;
$5,65535,    1,53188,    0;
$6, 2252, 2099, 2252, 2099;
$7, 1096,  835, 1096,  835;
$8, 2911, 3974, 3975,  277;
$9,  250,  590,  102,32201;
$1,  834, 1099, 2629,  324;
$2, 2076, 2021, 1988,  102;
$3,64644,50024,64644,50024;
$4,11135,52095,45824,  102;
$5,65535,    1,53188,    0;
$6, 2254, 2098, 2254, 2098;
$7, 1092,  828, 1092,  828;
$8, 2912, 3975, 3975,  277;
$9,  246,  589,  102,32201;
$1,  833, 1099, 2635,  324;
$2, 2075, 2021, 1995,  103;
$3,64644,50024,64644,50024;
$4, 9855,52863,46336,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1085,  833, 1085,  833;
$8, 2914, 3974, 3974,  277;
$9,  256,  598,  102,32201;
$1,  834, 1101, 2634,  323;
$2, 2070, 2018, 1991,  102;
$3,64644,50024,64644,50024;
$4, 9599,52095,46336,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1094,  833, 1094,  833;
$8, 2915, 3975, 3975,  277;
$9,  258,  597,  102,32201;
$1,  833, 1100, 2614,  324;
$2, 2071, 2024, 1993,  102;
$3,64644,50024,64644,50024;
$4,10111,51839,46848,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  277;
$9,  246,  587,  102,32201;
$1,  833, 1100, 2622,  321;
$2, 2070, 2020, 2000,  103;
$3,64644,50024,64644,50024;
$4, 9087,51839,45824,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1093,  832, 1093,  832;
$8, 2913, 3975, 3975,  277;
$9,  256,  592,  102,32201;
$1,  833, 1099, 2624,  326;
$2, 2081, 2024, 1992,  103;
$3,64644,50024,64644,50024;
$4,10623,51071,45824,  103;
$5,65535,    1,53188,    0;
$6, 2254, 2097, 2254, 2097;
$7, 1096,  832, 1096,  832;
$8, 2914, 3975, 3975,  277;
$9,  256,  592,  102,32201;
$1,  833, 1101, 2641,  324;
$2, 2076, 2022, 1999,  101;
$3,64644,50024,64644,50024;
$4,10111,51839,47872,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  831, 1096,  831;
$8, 2907, 3975, 3976,  277;
$9,  258,  595,  102,32201;
$1,  833, 1100, 2623,  325;
$2, 2070, 2024, 1987,  103;
$3,64644,50024,64644,50024;
$4,10111,51839,45824,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3975, 3975,  277;
$9,  257,  596,  102,32201;
$1,  833, 1099, 2610,  323;
$2, 2069, 2024, 1992,  102;
$3,64644,50024,64644,50024;
$4, 9599,51839,46848,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  830, 1096,  830;
$8, 2907, 3975, 3975,  276;
$9,  258,  589,  102,32201;
$1,  833, 1099, 2644,  324;
$2, 2082, 2021, 1989,  103;
$3,64644,50024,64644,50024;
$4,10367,52607,45312,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1086,  834, 1086,  834;
$8, 2914, 3975, 3974,  277;
$9,  256,  598,  102,32201;
$1,  833, 1102, 2628,  323;
$2, 2066, 2024, 1986,  104;
$3,64644,50024,64644,50024;
$4, 9855,52607,46848,  104;
$5,65535,    1,53188,    0;
$6, 2252, 2099, 2252, 2099;
$7, 1096,  832, 1096,  832;
$8, 2914, 3975, 3975,  277;
$9,  254,  587,  102,32201;
$1,  833, 1100, 2637,  324;
$2, 2075, 2019, 1987,  103;
$3,64644,50024,64644,50024;
$4, 9599,51071,47616,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1096,  825, 1096,  825;
$8, 2912, 3975, 3974,  277;
$9,  246,  591,  102,32201;
$1,  834, 1099, 2622,  323;
$2, 2077, 2021, 1990,  102;
$3,64644,50024,64644,50024;
$4, 9599,51583,46848,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1088,  833, 1088,  833;
$8, 2912, 3975, 3975,  277;
$9,  246,  591,  102,32201;
$1,  834, 1100, 2614,  326;
$2, 2071, 2019, 1989,  102;
$3,64644,50024,64644,50024;
$4,10879,52095,46848,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  831, 1096,  831;
$8, 2907, 3974, 3975,  276;
$9,  258,  593,  102,32201;
$1,  833, 1099, 2639,  327;
$2, 2075, 2020, 1982,  103;
$3,64644,50024,64644,50024;
$4,10623,52351,46592,  103;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1096,  835, 1096,  835;
$8, 2913, 3976, 3975,  277;
$9,  254,  595,  102,32201;
$1,  834, 1100, 2621,  325;
$2, 2074, 2024, 1993,  103;
$3,64644,50024,64644,50024;
$4,10111,51839,45824,  103;
$5,65535,    1,53188,    0;
$6, 2254, 2097, 2254, 2097;
$7, 1092,  831, 1092,  831;
$8, 2907, 3975, 3975,  276;
$9,  257,  593,  102,32201;
$1,  834, 1100, 2646,  326;
$2, 2070, 2023, 1996,  102;
$3,64644,50024,64644,50024;
$4, 9087,52351,45312,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3975, 3975,  277;
$9,  257,  591,  102,32201;
$1,  833, 1099, 2627,  322;
$2, 2073, 2024, 1989,  101;
$3,64644,50024,64644,50024;
$4, 9087,51583,45312,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3974,  277;
$9,  246,  588,  102,32201;
$1,  833, 1100, 2627,  326;
$2, 2065, 2021, 1991,  103;
$3,64644,50024,64644,50024;
$4, 9855,52095,46848,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1088,  832, 1088,  832;
$8, 2912, 3974, 3976,  277;
$9,  246,  596,  102,32201;
$1,  834, 1100, 2617,  326;
$2, 2075, 2021, 1991,  103;
$3,64644,50024,64644,50024;
$4,10111,51583,46080,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1092,  832, 1092,  832;
$8, 2915, 3975, 3975,  277;
$9,  258,  587,  102,32201;
$1,  833, 1099, 2614,  324;
$2, 2070, 2024, 1997,  101;
$3,64644,50024,64644,50024;
$4, 9599,51839,46592,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  831, 1096,  831;
$8, 2907, 3976, 3975,  277;
$9,  256,  584,  102,32201;
$1,  833, 1099, 2663,  324;
$2, 2066, 2020, 1991,  102;
$3,64644,50024,64644,50024;
$4, 9087,52607,45824,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1096,  827, 1096,  827;
$8, 2909, 3975, 3975,  277;
$9,  253,  587,  102,32201;
$1,  833, 1099, 2628,  323;
$2, 2077, 2021, 1994,   99;
$3,64644,50024,64644,50024;
$4, 9343,52351,45568,   99;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3974, 3975,  277;
$9,  247,  592,  102,32201;
$1,  833, 1102, 2632,  321;
$2, 2071, 2020, 1988,  105;
$3,64644,50024,64644,50024;
$4,10111,52095,46592,  105;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3974, 3975,  277;
$9,  248,  592,  102,32201;
$1,  834, 1100, 2623,  325;
$2, 2080, 2021, 1993,  101;
$3,64644,50024,64644,50024;
$4,10111,51583,45824,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1089,  832, 1089,  832;
$8, 2912, 3975, 3974,  277;
$9,  246,  594,  102,32201;
$1,  834, 1100, 2615,  323;
$2, 2072, 2024, 1994,  102;
$3,64644,50024,64644,50024;
$4, 9343,52095,45312,  102;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1096,  832, 1096,  832;
$8, 2912, 3975, 3974,  276;
$9,  246,  587,  102,32201;
$1,  833, 1100, 2625,  324;
$2, 2077, 2023, 1994,  103;
$3,64644,50024,64644,50024;
$4,10879,51839,46336,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1092,  826, 1092,  826;
$8, 2909, 3975, 3975,  277;
$9,  258,  588,  102,32201;
$1,  833, 1102, 2634,  324;
$2, 2072, 2024, 1992,  103;
$3,64644,50024,64644,50024;
$4,10111,52095,45824,  103;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1086,  832, 1086,  832;
$8, 2913, 3974, 3975,  277;
$9,  256,  585,  102,32201;
$1,  834, 1100, 2631,  323;
$2, 2077, 2024, 1996,  103;
$3,64644,50024,64644,50024;
$4, 9855,51583,45312,  103;
$5,65535,    1,53188,    0;
$6, 2256, 2098, 2256, 2098;
$7, 1096,  831, 1096,  831;
$8, 2907, 3975, 3975,  276;
$9,  256,  595,  102,32201;
$1,  833, 1099, 2630,  324;
$2, 2070, 2020, 1990,  101;
$3,64644,50024,64644,50024;
$4, 9343,51071,46336,  101;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1090,  832, 1090,  832;
$8, 2915, 3975, 3975,  277;
$9,  257,  598,  102,32201;
$1,  834, 1101, 2610,  322;
$2, 2074, 2026, 1995,  102;
$3,64644,50024,64644,50024;
$4,10879,52095,45824,  102;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  277;
$9,  246,  586,  102,32201;
$1,  833, 1102, 2636,  323;
$2, 2075, 2024, 1996,  102;
$3,64644,50024,64644,50024;
$4,10111,52607,46592,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1096,  833, 1096,  833;
$8, 2914, 3975, 3975,  277;
$9,  255,  592,  102,32201;
$1,  834, 1100, 2632,  327;
$2, 2075, 2022, 1995,  102;
$3,64644,50024,64644,50024;
$4, 9855,51071,46080,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1092,  834, 1092,  834;
$8, 2910, 3975, 3975,  277;
$9,  257,  601,  102,32201;
$1,  833, 1102, 2625,  323;
$2, 2075, 2021, 1993,  102;
$3,64644,50024,64644,50024;
$4,10623,51071,45312,  102;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1096,  832, 1096,  832;
$8, 2915, 3975, 3975,  277;
$9,  256,  598,  102,32201;
$1,  834, 1101, 2627,  325;
$2, 2076, 2024, 1995,  102;
$3,64644,50024,64644,50024;
$4,11135,51839,46080,  102;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1096,  825, 1096,  825;
$8, 2912, 3975, 3976,  277;
$9,  248,  590,  102,32201;
$1,  834, 1099, 2612,  325;
$2, 2077, 2024, 2002,  102;
$3,64644,50024,64644,50024;
$4,11135,52607,46592,  102;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1085,  832, 1085,  832;
$8, 2915, 3975, 3975,  276;
$9,  252,  590,  102,32201;
$1,  833, 1100, 2626,  322;
$2, 2072, 2021, 1992,  100;
$3,64644,50024,64644,50024;
$4,10879,51071,45568,  100;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  831, 1096,  831;
$8, 2907, 3976, 3975,  277;
$9,  251,  595,  102,32201;
$1,  833, 1100, 2624,  327;
